79570	682	0
40319	119	1
11671	107	0
185784	381	1
32755	204	0
35429	90	1
175055	400	1
72079	355	0
57535	94	0
63352	434	1
118859	428	1
129556	544	0
192777	403	0
190329	136	0
79201	667	0
93198	383	1
112886	138	0
185250	484	0
38273	568	1
135641	70	0
37654	636	0
87424	463	1
55899	91	0
155273	132	1
170818	376	1
76878	542	0
159444	298	0
61445	463	1
122286	307	0
90855	643	1
143572	140	1
107650	472	0
51093	320	0
2964	365	1
195216	474	1
175613	337	1
132112	512	1
21236	54	0
101837	590	0
114609	359	1
114608	489	0
173942	118	0
15978	574	1
45748	474	1
134633	291	1
49414	5	0
107718	239	0
118358	514	0
102071	40	0
96698	486	1
140370	221	0
77738	477	1
33079	561	1
43188	113	0
103086	399	1
191079	171	1
193528	376	1
93247	493	1
123708	153	0
37755	198	1
142879	309	0
65765	624	0
74435	409	1
79292	393	1
49193	359	1
45682	463	1
64650	348	1
167850	381	1
152433	337	1
147899	376	1
100172	171	0
193631	452	1
180456	21	0
68192	560	1
21141	165	0
90258	117	0
78473	587	1
149553	437	1
196870	463	1
21452	535	1
72861	107	0
5188	359	1
13682	225	1
197048	94	1
68453	383	1
43169	578	1
30811	399	1
163306	543	1
107854	28	1
111295	530	0
70344	659	1
157133	474	1
179137	198	1
62883	393	1
47077	566	1
97202	26	1
5087	230	0
19637	491	0
95647	422	0
158192	512	1
112105	682	0
3027	359	1
189159	446	1
142518	383	1
15522	441	1
130432	393	1
176115	383	1
68163	464	1
97730	466	1
129087	644	1
155471	277	0
50163	275	0
156326	478	1
176050	6	0
135809	1	1
129081	463	1
61453	466	1
97175	249	1
132739	281	0
98388	486	1
183879	409	1
199192	383	1
174829	274	0
180346	666	1
19588	680	0
22212	281	0
96741	303	0
97719	376	1
5277	71	0
74195	7	1
123896	518	0
133918	450	0
63749	25	0
78973	171	1
97353	536	1
32382	535	1
46801	393	1
148393	585	1
128749	474	1
96279	375	1
102897	649	0
194258	375	0
145958	376	1
157249	512	1
34552	319	0
150683	474	1
140915	538	0
67996	463	1
31872	70	0
52511	269	0
22115	468	0
85411	618	1
80065	155	0
5343	145	0
86780	434	1
51670	573	0
54623	485	1
19123	474	1
137834	3	0
31081	575	1
54498	617	1
172695	139	0
98199	409	1
139787	177	0
60835	47	0
144275	592	0
157477	437	1
136922	608	1
111220	442	1
166911	645	1
58267	474	1
32841	290	0
140183	531	0
25848	575	1
82180	343	1
177269	260	0
141661	442	1
75178	230	0
186936	379	1
55736	636	0
144316	309	0
115861	560	1
7382	23	0
53922	368	1
112141	162	0
61926	430	1
174344	513	0
16575	649	0
24228	495	0
107380	29	1
87093	372	1
185101	234	0
19505	172	0
33535	275	0
136857	449	1
193651	658	1
4924	553	0
197120	464	1
168439	568	1
140797	45	0
149971	463	1
171365	661	0
61083	383	1
134809	540	1
71991	568	1
131766	376	1
52594	55	0
95448	513	0
176046	522	0
63840	354	0
54601	393	0
95625	143	1
40365	531	0
43772	474	1
108559	32	0
192456	399	1
154405	531	0
56610	294	0
116271	466	1
157073	173	0
54555	551	1
36460	15	1
48569	626	1
125693	125	1
45131	611	0
18813	16	0
197208	474	1
117254	626	1
127302	379	1
36286	408	1
183706	183	0
62275	466	1
164942	474	1
35021	583	1
62379	355	1
62451	348	1
153830	478	1
110498	615	0
155703	464	1
117834	270	0
72578	526	1
164941	428	1
38271	474	1
13551	376	1
97013	549	0
49896	376	1
93798	123	0
1394	398	1
53346	228	0
57006	360	1
186843	60	0
176194	71	0
134558	380	0
10399	117	0
115529	420	0
141112	383	1
49960	349	1
81369	436	0
47703	662	0
42589	335	0
60034	280	0
192383	393	1
65363	592	1
2132	155	0
123028	610	0
5473	568	1
40177	496	0
154308	493	1
129048	474	1
114242	67	0
139788	16	0
194829	474	1
36357	128	0
85846	176	0
194275	680	0
169599	466	1
13272	134	1
102630	486	1
198256	376	1
1667	383	1
102514	350	1
117118	530	0
146707	442	1
89985	239	0
80732	549	0
53273	442	1
102214	441	0
3570	257	1
129888	397	1
188067	581	0
144409	427	0
111899	379	1
75140	447	0
53861	376	1
78826	132	0
72003	376	1
5725	229	1
26668	15	1
185480	376	1
71771	124	0
188197	125	1
49811	442	1
109200	132	1
142696	474	1
195855	481	0
2470	409	1
154324	568	1
156058	248	1
55075	390	1
56388	460	0
55499	512	1
50185	636	0
38389	474	1
149114	474	1
157374	520	0
72891	287	0
3610	572	1
93283	261	1
78563	56	0
30660	56	0
173327	205	0
85347	133	0
110936	90	0
75239	448	1
42355	376	1
80007	140	0
36231	450	1
179058	349	1
95105	635	0
16885	126	0
26483	572	1
25136	125	0
175707	178	1
19568	171	1
164717	510	1
195511	563	1
108612	642	1
179499	536	1
197090	433	0
85489	5	0
114838	445	1
189866	667	0
169973	466	1
169107	294	0
97840	203	0
153693	655	0
76144	630	0
13546	454	1
13423	604	0
6488	474	1
191499	478	1
60963	569	0
59469	641	0
185061	550	0
22735	399	0
68526	165	1
60602	112	0
96350	376	1
155748	370	1
163150	477	0
84595	397	1
189326	355	1
78187	216	0
142783	405	1
128223	376	1
68427	101	0
68699	537	1
50673	617	1
192563	355	1
197609	20	0
170857	308	0
126614	190	0
80342	474	1
162734	225	1
53514	269	0
45956	359	0
50275	673	0
17619	108	1
70677	518	0
60207	349	1
32838	208	0
5486	591	0
44006	69	1
23115	141	0
151034	617	1
123421	473	1
70555	360	0
64780	15	0
160424	531	0
79744	478	1
118072	349	1
149356	533	1
43408	377	1
169425	505	0
1210	316	1
60152	464	1
175436	466	1
34868	170	0
170594	553	1
178186	189	0
191817	252	0
188311	610	0
49832	52	0
69237	463	1
120151	472	0
1425	169	0
161328	26	1
65675	359	1
122338	546	0
86128	349	1
194882	134	0
87225	383	1
113417	122	0
6896	394	0
156160	88	0
110109	631	0
92657	359	1
156137	399	1
52687	372	1
103169	403	0
141416	340	0
183187	67	0
147842	157	0
6132	507	1
168996	464	1
6520	332	0
130534	540	1
105377	287	0
111026	639	0
113335	444	1
166354	443	0
122068	213	1
49058	466	1
12474	474	1
138014	225	1
12313	406	0
51415	489	0
22238	609	0
60461	480	0
7265	576	1
58754	513	1
74226	0	0
189603	451	0
29744	389	0
45108	329	0
63392	90	0
100253	92	0
28532	371	0
86438	463	1
141833	437	1
120614	563	0
115376	466	1
40548	402	1
126486	575	0
133223	427	0
129866	428	1
149827	402	0
138910	303	0
45641	355	1
9421	566	0
113517	676	0
184093	197	1
98596	379	1
77932	330	0
4393	628	0
184232	399	1
139880	15	0
32630	377	1
4635	463	1
141693	651	0
65164	475	0
41487	135	0
68678	637	0
173455	536	0
15814	349	1
102267	634	0
185421	379	1
155835	666	1
163889	22	0
128650	278	0
39083	397	0
5712	470	1
178777	481	0
39987	274	1
155558	602	1
55861	46	1
102507	400	1
95951	464	1
56810	193	0
152560	376	1
146845	442	1
105565	605	0
198023	454	1
144060	407	0
33296	495	0
107930	349	1
79843	660	0
123447	247	0
165288	375	0
19202	484	1
60688	376	1
117691	79	0
197059	296	0
24613	450	1
62147	376	1
98841	486	1
35113	181	1
164300	466	1
4812	248	0
66722	463	1
143109	332	0
93508	17	0
140463	668	1
93283	466	1
85051	160	0
121691	130	0
46943	457	0
52953	188	0
22922	286	0
36912	46	1
95928	329	0
125714	426	1
73665	693	0
46515	318	0
136648	527	1
150389	108	0
9479	477	1
155404	510	1
41142	257	1
120837	376	1
62845	559	0
181264	566	1
51607	33	1
58255	442	1
35238	605	0
174535	478	1
71271	486	0
27125	463	1
28959	129	1
27333	442	1
172003	344	1
138602	434	1
114921	580	0
23493	468	0
49354	464	1
100147	396	0
135215	676	0
132625	118	0
94660	29	1
25151	515	0
163874	551	1
174829	399	1
84818	606	0
29855	99	0
19960	553	1
149379	378	1
106403	466	1
65168	241	0
127409	559	0
44444	473	1
190783	385	0
183396	422	1
97958	92	1
117069	540	1
9981	349	1
122442	666	1
52241	132	1
127997	397	1
75806	460	1
81886	602	0
184296	383	1
158240	466	1
95276	442	1
49478	20	0
90359	613	0
167452	474	1
46088	204	0
149960	485	1
150488	461	0
90379	617	1
73984	551	1
78569	145	0
194058	463	1
184392	526	1
87287	497	0
95872	280	1
114885	474	1
156703	681	0
41487	460	1
34201	513	1
131578	473	1
180268	361	0
109294	463	1
35287	244	1
88227	415	0
173709	488	0
76058	444	1
52862	478	1
186061	593	0
109526	229	0
66762	466	1
72395	449	0
57158	123	0
187081	21	0
197469	674	0
183609	198	1
161130	169	0
145022	662	0
139570	376	1
130188	626	0
111314	618	1
45903	68	0
13458	159	0
147900	492	0
14603	74	0
156712	400	1
167825	540	1
141500	253	0
94175	638	0
32039	349	1
45873	532	0
138015	463	0
148491	231	0
115879	228	0
69453	55	0
71017	124	0
62272	65	0
98492	476	0
160139	376	1
38592	377	1
83721	349	1
34073	225	1
11933	464	1
128736	121	0
26812	472	1
126892	587	1
188293	464	1
181761	1	0
63165	635	1
45728	618	1
70351	92	1
98054	448	1
189347	428	1
51609	393	1
144821	513	1
115818	635	0
79301	478	1
66375	527	1
62060	193	0
87353	332	0
53112	208	0
170015	474	1
77788	463	1
107315	383	1
115900	372	1
193724	565	1
149407	169	0
177148	108	0
92439	358	0
89760	513	1
119582	474	1
28313	350	1
10520	437	1
40047	379	0
72876	525	0
58817	461	1
22470	348	0
11619	156	0
75826	159	0
181597	376	1
48774	197	0
151011	260	0
55158	614	1
112438	376	1
44594	42	0
68522	106	1
8846	288	0
93746	301	0
176084	328	0
176670	619	0
114077	291	0
51403	400	1
59593	554	0
164123	575	1
49915	359	1
76643	5	0
175368	482	0
44840	546	0
106285	466	1
19216	441	1
56334	693	0
46026	663	0
54852	586	1
117920	129	1
182065	170	0
33436	696	1
117729	121	0
103980	542	0
80892	526	1
186326	437	1
150843	478	1
77394	470	1
49029	197	0
80698	647	0
133868	561	0
181167	441	1
183415	197	0
26380	463	1
151505	463	1
32199	466	1
146571	147	0
92881	104	0
68436	521	1
107201	618	1
105123	444	1
76215	373	1
158099	244	1
100668	261	1
46238	381	0
142310	441	1
94872	12	0
197810	396	1
173269	693	0
100129	383	0
71615	581	1
129840	9	0
36546	258	1
18405	484	1
55874	369	0
69431	448	1
15922	620	0
157456	113	0
13065	607	0
149907	358	1
54972	386	1
45193	30	1
93195	372	1
57259	354	0
27103	546	1
43122	595	1
5187	641	1
190439	144	0
56301	555	0
159420	400	1
84948	264	0
193299	353	1
11487	205	0
157249	665	0
56134	444	1
93396	7	1
133052	383	1
95506	76	0
116941	376	1
62161	54	0
114282	400	1
165774	474	1
81585	248	0
75508	88	1
149803	463	1
136476	631	0
136838	516	0
142399	192	0
118916	474	1
33291	231	0
151614	463	0
156034	393	1
145069	321	0
178191	267	0
105244	645	0
189705	587	1
61973	587	0
121893	478	1
113489	521	0
154628	686	0
87485	244	0
159164	463	1
95214	618	1
5863	145	0
59926	132	1
130668	459	1
21240	538	1
109652	353	1
127092	29	1
99098	395	0
122368	52	0
34664	136	1
150971	474	1
10347	247	0
188018	437	1
45227	539	0
45692	517	1
48884	376	1
126970	126	0
99958	145	1
191576	271	0
53704	464	1
49060	588	1
181563	397	1
34909	267	0
167299	272	0
127871	393	1
150618	383	1
185017	474	1
128485	221	0
146526	80	0
156568	589	1
15280	470	0
115864	376	1
87700	692	0
82849	617	1
169942	437	1
180516	279	0
98717	464	1
199075	652	0
168348	449	0
65713	464	1
79937	388	1
119687	132	1
141447	76	0
105246	210	0
5902	666	1
116840	507	0
42519	319	0
153288	441	0
160888	466	1
199148	97	1
78602	241	1
102637	399	1
182465	633	0
145766	437	0
163658	504	0
68175	627	0
62441	379	1
30601	213	0
40047	394	1
75443	200	0
145209	645	0
94472	426	0
95107	589	1
130668	612	0
121729	474	1
71125	464	1
130914	400	1
15650	474	1
100783	113	0
167481	604	0
123896	2	0
81296	463	1
179896	442	1
56468	618	1
56145	280	1
157083	425	0
186053	638	0
98353	97	0
47131	231	0
34108	428	1
198852	697	0
42808	466	1
1446	526	1
132282	416	0
194011	389	1
16132	376	1
197294	473	1
77031	345	0
145773	659	1
72775	323	0
23376	636	0
37228	674	1
3661	240	0
23427	487	0
160011	376	1
90318	527	1
31588	358	0
197844	398	0
110247	79	0
59834	203	0
117905	395	1
74109	69	1
121865	377	1
182398	409	1
8131	132	1
31410	532	0
91478	390	1
61256	118	0
9281	580	1
83154	512	1
57240	586	0
88611	618	1
150842	587	1
157426	177	1
7214	116	0
109996	216	0
160060	474	1
106757	463	1
193	305	0
76669	15	0
91195	446	1
176881	605	0
23746	477	1
28062	406	0
95074	244	0
155064	344	0
151479	349	1
35429	124	0
105941	466	1
82027	343	1
135725	536	1
132254	387	0
127932	614	0
63274	349	1
52448	618	1
65343	134	0
187034	326	0
190462	75	0
15912	474	1
114704	340	0
171860	436	1
163292	474	1
85441	415	1
176169	466	1
19744	524	0
89134	463	1
32579	225	1
42372	460	1
9948	348	1
92855	512	0
52823	448	1
128945	570	0
40579	378	0
166192	393	1
140307	474	1
40295	85	0
155113	53	0
6354	138	0
127230	36	0
19208	663	0
65464	368	1
1088	278	0
12727	379	1
95840	384	0
57179	71	0
195791	91	0
51587	339	1
37651	474	1
169180	466	1
158661	466	1
6282	206	0
41373	390	0
159560	334	1
17407	645	0
56985	383	1
109842	396	1
54190	484	0
132461	472	1
101180	17	0
44231	437	1
26254	490	0
20803	378	0
31970	477	1
56298	161	0
23956	464	1
185162	527	1
174850	173	0
114963	22	0
115360	49	0
128475	296	0
170004	261	0
123660	388	0
23357	384	0
123846	306	0
132263	171	0
118646	237	0
78778	606	1
40465	560	1
99500	405	1
157867	442	1
192133	547	0
59616	368	1
170209	355	0
153800	218	0
10137	379	1
193305	463	1
94981	373	0
74110	435	1
115498	199	0
42562	19	0
176021	7	1
164684	223	1
92811	225	1
66581	614	1
141994	417	1
108326	383	1
50911	359	1
65423	94	0
22303	426	1
173669	376	1
58836	554	0
15410	449	0
13997	435	1
47240	688	0
54814	434	1
177180	231	0
2046	381	1
51011	383	1
93972	553	1
97747	526	1
168074	684	0
150191	171	1
94466	54	0
195594	666	0
125005	485	0
59928	338	1
8103	130	0
44281	31	0
196104	587	0
69348	147	0
148642	397	1
67685	641	0
173026	264	0
96928	478	1
97930	466	1
125241	446	1
108653	467	0
70955	4	1
26795	193	0
133542	175	0
180275	381	0
109875	245	0
181239	507	0
59648	466	1
33021	377	1
126927	478	1
193754	592	0
26145	506	1
60047	308	0
131248	463	1
138653	383	1
93887	463	1
41273	603	1
85602	124	1
157294	343	0
59941	513	1
86567	246	0
172864	13	0
196931	464	1
97088	261	1
79368	383	1
47577	207	0
43347	597	0
83741	5	0
90178	606	0
54306	396	1
52336	393	1
92567	381	1
136890	478	1
60694	486	1
168680	587	1
79801	6	1
130042	571	0
14586	391	0
20797	525	0
112543	463	1
103230	4	0
154822	310	0
48708	618	1
174706	675	0
75438	355	1
118552	189	0
49117	329	0
131649	280	1
194026	572	1
181335	490	0
19865	355	1
152005	511	0
52703	198	1
37542	360	0
187803	442	1
154601	376	1
15134	161	1
122559	3	0
106440	171	1
19521	664	1
172861	645	1
99720	409	1
17943	531	0
122220	397	1
8366	601	0
103414	29	1
165641	127	0
114138	489	0
100816	7	0
182359	474	1
80838	383	1
45485	185	0
154488	68	0
35657	86	0
176468	50	0
164991	540	1
5413	104	0
57858	389	1
85638	273	0
113316	317	1
157243	299	0
92932	526	1
57661	568	1
81230	395	1
109475	642	1
139597	70	0
196760	380	1
61564	111	0
46720	517	1
169105	115	0
161850	527	1
36177	153	0
185559	463	1
45974	494	1
62184	132	1
37159	132	1
62024	301	0
93207	561	0
74261	466	1
21261	291	0
99147	270	0
24386	645	0
41467	600	0
51654	216	0
96429	651	0
889	463	0
17074	550	0
55337	302	0
111548	434	1
128110	51	0
163342	568	1
85956	335	0
170440	587	1
71882	26	1
127364	474	1
190612	35	0
138441	613	1
87397	431	0
180586	463	1
104413	383	1
110427	618	1
134739	57	0
98465	403	0
57126	411	0
127204	543	0
177437	315	1
175828	442	1
168325	445	1
92456	618	1
20926	360	0
33930	264	1
142756	378	1
99194	471	0
10540	218	0
90771	486	0
160430	376	1
123571	619	0
108646	433	0
115193	349	0
118089	535	0
190203	349	1
196516	504	1
32572	172	1
177251	478	1
42979	337	1
52552	262	0
144787	550	0
84938	519	0
129772	148	1
21751	317	1
128157	437	1
135517	587	1
19923	540	1
121219	532	0
128044	433	0
28481	348	0
109955	466	1
22214	560	0
18443	15	0
21544	347	0
138121	208	0
110168	229	1
142653	464	1
190416	506	0
133992	376	1
103717	238	0
71443	635	0
187202	167	0
152590	387	0
86359	526	1
182155	544	0
73260	400	1
42109	210	1
23378	616	1
197325	407	0
122948	442	1
14746	0	0
161613	37	0
171905	157	0
120454	644	0
133317	399	1
149989	218	0
79216	43	0
178295	26	1
105586	626	1
175996	329	1
8205	376	1
130941	261	1
175767	391	0
78002	523	0
180346	482	0
188982	88	0
45822	416	0
97292	280	0
151853	478	1
192626	195	0
22466	358	0
197269	81	0
133252	105	0
4386	463	1
180087	188	1
149879	568	1
144134	629	0
91962	348	0
89891	545	0
140158	263	0
170104	223	0
80033	438	0
174686	657	0
35191	400	0
165425	126	1
131445	152	0
131512	374	0
51494	332	0
78966	380	1
182646	409	1
162703	376	1
132221	441	1
83320	606	1
143494	348	0
817	602	1
91248	203	0
80091	109	0
58318	359	0
31594	19	0
8092	622	0
167366	540	1
189547	678	1
153962	377	1
14987	376	1
115123	549	0
51341	468	0
47966	522	0
100502	646	0
126055	355	1
24101	429	0
10071	463	1
103696	344	0
146817	172	0
121068	527	1
100233	540	1
160939	463	1
62301	587	1
71655	693	0
94660	329	0
45737	284	0
128170	517	1
29551	565	1
34132	183	1
31449	408	1
154863	377	0
155843	466	1
131143	661	1
62676	676	0
42131	229	1
7572	575	0
3349	301	1
136658	466	1
85190	392	0
37651	286	0
142694	105	0
188479	626	0
194293	426	1
118972	52	0
44496	486	0
27413	661	0
150862	442	1
172880	191	0
54838	690	0
108508	367	1
164251	531	0
177116	428	0
180273	547	0
46474	132	1
84090	613	1
77012	18	1
184205	659	1
54768	124	0
41802	83	0
72003	108	0
142731	569	0
77051	244	0
1018	400	1
91441	488	0
102444	538	0
101065	261	1
126807	529	0
109827	678	1
84451	442	1
40869	513	0
149731	466	1
178029	588	0
54120	587	0
82804	314	0
104295	538	1
7852	503	0
191812	434	1
85673	568	1
113184	617	1
146063	140	1
115609	376	1
6793	485	0
128528	93	0
122110	527	1
29261	560	0
15401	242	1
52594	626	1
100768	399	1
173862	464	0
92601	493	1
163027	474	1
170631	480	0
36805	112	1
10986	428	0
138489	686	0
96031	334	0
79666	633	1
169311	496	0
57444	127	0
75284	691	0
58634	204	1
49117	595	1
56066	80	0
52237	212	0
66344	376	1
59469	434	1
137959	133	0
17602	229	1
119596	217	0
54966	400	1
180760	506	0
121585	194	0
173779	223	0
115236	507	0
84643	365	0
198743	376	1
81169	69	0
3663	120	0
90871	606	1
1332	273	0
83129	474	1
185926	233	1
81459	29	1
179838	37	0
175801	428	1
42694	38	0
175224	478	1
86231	289	0
126601	444	1
46430	365	0
127800	224	0
83170	26	1
2309	567	1
1750	445	1
166409	249	1
163327	434	1
42519	474	1
45451	340	0
56517	103	0
57681	537	1
153979	686	0
46474	381	1
44388	473	1
113734	243	0
130738	478	1
194068	432	0
170247	618	1
142535	382	1
130802	463	1
35964	377	1
180479	195	1
81949	337	1
187489	641	0
77536	503	1
5955	180	0
36903	56	0
20206	455	0
61978	340	0
76643	399	0
84605	399	1
8871	223	1
24179	255	0
105318	148	1
59934	38	0
73255	540	1
93120	444	1
100209	463	1
80083	463	1
194440	442	1
27738	574	1
72638	69	0
45283	376	1
89990	274	0
139783	606	1
100101	466	1
81316	10	0
54984	485	0
15396	77	0
162027	466	1
185634	72	0
31906	655	1
130607	171	1
138479	296	0
186315	380	1
91821	608	1
56270	292	0
15559	376	1
46474	181	1
52137	343	1
189603	466	1
138348	556	0
150098	5	0
14659	520	0
146313	606	1
88036	381	1
112216	383	1
151960	207	0
161163	29	0
175988	225	1
88374	579	0
139452	310	0
4518	199	1
103443	237	0
109206	306	0
48105	617	1
106946	171	0
56807	444	1
24131	473	1
107033	639	0
188922	376	1
170409	540	1
158280	396	0
53045	447	0
90554	696	0
49617	216	0
59061	595	1
90550	404	0
16130	329	0
195469	165	0
60492	482	1
155454	81	0
63229	463	1
167111	289	0
31393	376	1
160582	618	1
153829	639	0
53403	572	0
36190	457	0
151166	434	1
33847	409	1
191026	167	0
2175	617	1
78457	506	0
164680	639	0
41838	263	1
63287	126	0
34213	479	1
99296	442	1
76522	582	0
42206	111	1
111170	432	0
188743	393	1
191926	296	0
100320	459	0
113625	498	0
104460	109	0
130681	532	1
136012	315	0
166569	205	0
114986	163	0
186936	583	0
39344	491	1
5154	290	0
154599	238	0
89398	606	0
52671	90	0
147668	119	0
20592	688	0
1826	376	1
127457	486	0
152887	309	0
52709	442	1
44998	463	1
41268	305	0
72937	608	1
92602	360	1
75147	437	1
196233	408	1
172850	70	0
49689	282	1
42513	474	1
90769	615	1
57747	347	0
54964	204	0
183122	393	1
76542	568	1
154066	606	0
67192	474	1
32027	509	0
17227	478	1
164498	409	1
74998	431	0
192595	463	1
197831	652	0
117029	617	1
103871	491	0
44810	171	0
18184	583	1
92726	379	1
6977	390	0
176783	660	0
150179	410	1
5060	351	0
2948	445	1
56651	642	1
119233	474	1
72812	54	0
38011	496	0
70316	463	1
109766	460	1
55542	375	0
108207	428	1
92952	568	1
106752	378	0
147354	470	0
38686	459	0
171878	472	1
110603	441	0
97590	540	1
125635	405	1
154485	695	0
28019	127	0
124205	152	0
48088	687	0
148612	437	1
145446	0	0
72657	399	1
26473	406	0
64380	599	0
117610	275	0
39987	387	0
91497	442	1
92723	275	1
55571	372	1
139259	54	0
133989	473	0
384	161	0
33887	377	1
5379	70	0
89693	449	1
31939	466	1
70140	205	0
9887	178	0
34601	474	1
185209	664	1
34474	28	0
58287	678	1
46482	441	1
160842	177	0
81105	213	1
194466	382	1
49547	126	0
142020	447	0
36957	189	0
147433	501	0
106529	512	0
72661	400	0
47337	585	0
104731	464	1
111664	483	0
10418	360	0
87944	463	1
82995	422	1
142691	526	1
169093	474	1
88719	383	1
722	376	1
13576	35	0
59702	107	0
31375	349	1
120512	587	1
31953	391	0
42478	460	1
66912	106	0
164113	193	0
161821	538	1
67718	601	0
105129	571	0
152237	27	0
183250	291	0
101224	528	0
71624	442	1
72959	29	0
193307	483	0
170491	593	0
99914	540	1
16624	673	0
172033	674	0
148340	496	0
87260	551	1
134163	474	1
194336	591	1
54680	579	1
109388	167	0
69260	63	0
8566	225	1
164814	539	0
149042	480	0
41639	388	0
152549	302	0
112498	379	1
154006	338	1
146947	545	1
95596	66	0
104245	686	0
54638	182	0
77113	108	0
126903	595	1
40900	316	1
134032	442	1
113771	57	0
9087	474	1
161560	486	1
182887	395	1
62951	592	0
72482	437	1
99814	634	0
154429	399	1
104460	171	1
103492	617	1
32911	85	0
193689	513	1
77315	639	0
3517	223	1
82049	463	0
154845	500	0
111923	444	1
15160	474	1
28857	7	1
22709	216	0
158281	691	0
196775	376	1
23566	376	1
155194	383	1
119022	140	0
31873	576	1
63127	589	1
63554	118	0
113163	168	0
162911	174	1
161781	695	0
79707	457	0
196117	673	0
147630	670	0
146995	349	1
138841	681	0
75040	426	1
40490	694	1
129963	541	0
31771	473	1
183968	463	1
48376	467	0
180253	257	1
47177	221	0
16804	383	1
102565	538	0
14753	466	1
143443	464	1
130102	583	1
185926	444	1
45264	113	0
154958	62	0
47867	606	1
34911	300	0
176856	477	1
80602	461	1
103353	359	1
12734	51	0
189641	474	1
90537	486	1
139914	39	0
97844	375	1
75936	463	1
63507	464	1
66450	474	1
62309	397	1
84649	526	0
75014	408	1
137337	215	0
12579	478	1
85350	389	1
197589	81	0
106143	485	1
19467	477	1
154673	460	1
31506	565	1
111569	208	0
190357	408	1
64873	434	1
148379	177	0
105021	400	1
158996	355	0
178873	449	0
103321	547	1
147105	265	0
125560	629	0
174129	337	1
48014	618	1
100551	399	1
82085	376	1
180707	234	1
165304	241	0
117832	100	0
12363	464	1
115487	604	0
185941	370	1
129983	513	1
52940	32	0
8723	374	0
115955	644	1
19204	105	0
61787	376	1
196853	508	0
181180	478	1
45202	547	0
134966	281	0
97525	251	0
80173	417	1
179011	400	1
146912	463	1
7169	441	1
78314	437	1
141543	441	1
24459	5	0
146031	349	1
177582	666	0
103945	635	0
128764	545	1
159197	536	1
52425	384	0
86717	242	0
98792	464	1
24862	124	0
130196	478	1
159326	437	1
52459	618	1
10335	564	0
72255	195	0
149529	618	0
78147	470	1
106673	412	0
95751	229	1
175361	376	1
118261	213	1
111831	309	0
124161	292	0
105217	383	1
73446	589	1
20357	240	0
198639	629	0
4835	540	1
166479	52	0
57689	437	1
145112	174	1
63199	537	1
124828	463	1
165257	583	1
3931	343	1
152672	670	0
25858	426	1
162925	171	1
183551	333	0
185373	481	0
106909	466	1
53956	376	1
189309	474	1
195132	376	1
90152	263	0
70836	681	0
99916	642	1
50501	327	0
182269	457	0
168941	405	1
65091	533	1
28702	679	0
168468	474	1
176540	612	0
46336	349	0
4852	172	0
161961	380	1
72098	670	0
182337	586	0
58860	71	0
168087	229	0
189614	151	0
94383	342	0
93619	463	1
56066	393	1
42979	522	0
167058	463	1
115003	560	1
24365	477	1
191722	160	0
118925	281	0
133769	467	0
12977	622	0
114921	463	1
83297	540	1
130135	535	0
34130	25	0
190679	486	1
75498	104	1
197352	399	1
66941	463	1
90179	463	1
189046	575	1
165471	545	0
168356	635	0
174550	232	0
955	486	1
111787	515	0
74294	113	0
118322	277	0
44851	539	1
103514	526	1
103451	179	0
6377	417	1
31979	376	1
73160	301	0
173483	474	1
55716	1	1
82234	466	1
87406	52	0
168127	430	0
61468	533	1
78657	356	0
181809	393	1
80459	376	1
80059	400	1
125126	656	0
176597	211	0
118650	397	1
27375	354	1
33069	685	0
41660	124	1
36546	503	0
95554	466	1
178668	257	1
95641	376	1
22463	370	1
78476	626	0
183519	697	0
63293	132	0
79937	485	0
159378	270	0
77832	167	0
110616	132	1
149151	474	1
82198	403	0
72676	568	1
43162	324	0
175228	399	1
187882	353	1
123846	564	0
80510	670	0
139114	474	1
53488	658	0
99897	8	0
66160	620	0
47863	303	0
184424	468	0
13907	241	1
17828	675	0
108916	658	1
21395	426	1
196638	340	1
162763	181	1
94450	537	1
53254	186	0
108930	389	0
66994	279	0
65766	47	0
25141	137	0
69096	345	0
136542	577	0
163285	500	0
149362	671	0
81637	202	0
150842	344	0
80840	376	1
196602	691	0
68295	46	0
163024	324	0
48717	9	0
40265	281	0
138050	400	1
51679	466	1
8418	526	1
100884	379	0
122754	466	1
110418	161	0
76320	461	1
53002	1	0
91863	33	0
107884	463	1
87485	463	1
44348	42	0
197246	370	1
142815	161	0
183474	636	0
134831	408	1
98766	372	0
93839	319	0
146122	189	0
37203	489	1
151225	395	1
161437	666	1
18254	341	0
150014	306	0
11650	524	0
32991	617	0
133295	466	1
32838	425	1
167799	510	1
177367	527	0
146848	372	1
133459	373	1
35789	594	0
36238	267	0
66668	545	1
171236	482	0
159713	235	0
26504	467	0
114859	204	1
30918	466	0
92283	376	1
91435	181	1
92276	229	1
151166	530	0
132475	667	0
134196	581	1
159148	376	1
158848	466	1
45732	582	0
118006	326	0
111973	445	0
48068	644	1
96359	639	0
95410	50	0
153697	409	1
42754	6	0
57897	454	0
163211	344	1
39815	50	0
183285	145	1
164272	114	0
129588	13	0
18587	379	1
2596	474	1
82874	250	0
75910	617	0
25351	245	0
85900	537	1
126753	464	1
151968	417	0
195147	256	0
157233	464	1
155611	277	0
142765	337	1
116919	58	0
181404	148	1
48952	192	0
45080	436	0
125963	81	0
3706	415	0
2879	398	0
52001	584	0
91018	26	0
