594	4525	0	2019-1-1 16:13:12
594	5052	0	2019-1-1 16:14:02
594	5052	0	2019-1-1 16:14:03
594	5052	0	2019-1-1 16:14:06
594	2886	1	2019-1-2 2:03:31
594	2502	0	2019-1-2 2:05:44
594	2502	0	2019-1-2 2:05:53
594	2526	1	2019-1-2 2:32:24
594	9404	0	2019-1-2 2:34:32
594	2838	1	2019-1-2 2:38:29
594	2913	0	2019-1-2 2:42:41
594	2913	0	2019-1-2 2:42:49
594	4021	0	2019-1-2 20:35:22
594	3682	1	2019-1-2 20:39:39
594	4021	1	2019-1-2 20:40:00
594	8349	0	2019-1-2 20:40:31
594	8349	0	2019-1-2 20:40:35
594	5546	1	2019-1-2 20:42:23
594	5546	0	2019-1-2 20:42:33
594	5546	1	2019-1-2 20:42:38
594	5495	1	2019-1-2 20:43:41
594	3664	1	2019-1-2 20:44:16
594	9173	1	2019-1-2 20:45:48
594	9173	0	2019-1-2 20:45:53
594	9173	1	2019-1-2 20:45:56
594	9173	0	2019-1-2 20:45:56
594	3663	0	2019-1-2 20:47:54
594	4848	0	2019-1-2 20:49:39
594	3822	0	2019-1-2 20:51:35
594	3822	0	2019-1-2 20:51:40
594	3822	1	2019-1-2 20:51:40
594	7770	0	2019-1-2 20:53:08
594	5419	0	2019-1-2 21:07:47
594	5419	0	2019-1-2 21:07:50
594	5097	0	2019-1-2 21:09:48
594	5097	0	2019-1-2 21:09:59
594	5626	0	2019-1-2 21:12:29
594	5626	1	2019-1-2 21:12:40
594	7633	0	2019-1-2 21:16:27
594	7633	0	2019-1-2 21:16:29
594	7633	0	2019-1-2 21:16:35
594	4179	1	2019-1-2 21:18:11
594	248	1	2019-1-3 19:32:35
594	342	1	2019-1-3 19:36:17
594	340	1	2019-1-3 19:41:19
594	436	1	2019-1-3 19:48:11
594	980	1	2019-1-3 19:50:55
594	980	1	2019-1-3 19:51:01
594	4512	1	2019-1-3 23:31:52
594	8572	0	2019-1-3 23:33:17
594	9108	0	2019-1-3 23:36:30
594	5539	0	2019-1-4 0:27:56
594	5539	0	2019-1-4 0:28:14
594	5532	0	2019-1-4 2:41:06
594	5065	0	2019-1-4 2:41:56
594	8947	0	2019-1-4 2:42:37
594	3586	1	2019-1-4 3:00:23
594	4290	0	2019-1-4 3:00:57
594	2379	1	2019-1-5 2:07:19
594	2379	1	2019-1-5 2:07:24
594	2490	1	2019-1-5 2:20:50
594	2868	1	2019-1-5 2:22:40
594	2868	0	2019-1-5 2:22:46
594	2868	1	2019-1-5 2:22:53
594	2751	1	2019-1-5 2:24:35
594	2751	1	2019-1-5 2:24:44
594	2688	0	2019-1-5 2:26:38
594	2688	0	2019-1-5 2:26:57
594	5561	1	2019-1-5 14:00:54
594	9127	0	2019-1-5 14:01:32
594	9127	1	2019-1-5 14:01:34
594	5152	0	2019-1-5 14:02:47
594	4836	1	2019-1-5 14:04:29
594	3903	1	2019-1-5 16:52:26
594	9161	1	2019-1-5 16:52:56
594	5112	1	2019-1-5 16:53:30
594	5539	0	2019-1-5 17:35:31
594	5539	1	2019-1-5 17:35:33
594	4525	1	2019-1-5 17:35:55
594	5403	1	2019-1-5 17:36:28
594	3603	1	2019-1-5 17:48:00
594	8520	0	2019-1-5 17:48:31
594	3376	1	2019-1-5 17:49:12
594	5200	1	2019-1-5 17:51:15
594	3897	1	2019-1-5 17:52:25
594	9177	1	2019-1-5 17:57:38
594	4174	1	2019-1-5 17:58:25
594	5480	0	2019-1-5 18:02:06
594	5480	1	2019-1-5 18:02:15
594	5262	1	2019-1-5 18:03:32
594	8056	1	2019-1-5 18:05:05
594	5365	0	2019-1-5 18:26:15
594	5365	1	2019-1-5 18:26:18
594	5536	1	2019-1-5 18:27:18
594	4497	0	2019-1-5 18:31:25
594	8497	0	2019-1-5 18:32:23
594	5100	0	2019-1-5 21:09:12
594	5100	0	2019-1-5 21:09:13
594	6088	1	2019-1-5 21:09:44
594	4252	1	2019-1-5 21:11:52
594	8907	1	2019-1-5 21:12:16
594	4041	0	2019-1-5 21:13:15
594	5101	0	2019-1-5 21:17:12
594	4856	0	2019-1-5 21:36:47
594	4995	1	2019-1-5 21:52:58
594	5151	0	2019-1-5 21:53:43
594	4775	0	2019-1-6 2:07:40
594	5152	1	2019-1-6 2:25:46
594	5151	1	2019-1-6 2:26:34
594	746	1	2019-1-6 2:28:24
594	192	1	2019-1-6 2:29:08
594	927	1	2019-1-6 2:30:57
594	871	0	2019-1-6 2:32:02
594	410	0	2019-1-6 2:32:46
594	722	1	2019-1-6 2:35:55
594	228	1	2019-1-6 2:36:36
594	1252	1	2019-1-6 2:37:20
594	1116	1	2019-1-6 2:39:48
594	782	1	2019-1-6 2:40:36
594	1119	1	2019-1-6 2:41:19
594	599	1	2019-1-6 2:42:01
594	884	1	2019-1-6 2:42:55
594	380	1	2019-1-6 2:44:13
594	961	1	2019-1-6 2:44:49
594	6147	0	2019-1-6 13:52:54
594	6147	1	2019-1-6 13:53:01
594	6339	0	2019-1-6 14:22:21
594	4771	1	2019-1-6 20:27:36
594	8204	1	2019-1-6 20:31:24
594	4292	0	2019-1-6 20:32:21
594	5869	1	2019-1-6 20:37:11
594	4913	1	2019-1-6 20:47:03
594	8331	1	2019-1-6 21:02:26
594	5333	1	2019-1-6 21:04:31
594	3908	1	2019-1-6 21:05:05
594	4731	1	2019-1-6 21:06:23
594	4351	1	2019-1-6 21:08:01
594	4351	1	2019-1-6 21:08:05
594	5553	0	2019-1-6 21:09:29
594	5763	0	2019-1-6 21:11:38
594	5432	0	2019-1-6 21:13:52
594	8338	1	2019-1-6 21:14:58
594	490	1	2019-1-7 2:05:02
594	1136	1	2019-1-7 2:05:37
594	494	1	2019-1-7 2:07:03
594	264	1	2019-1-7 2:08:10
594	444	1	2019-1-7 2:08:51
594	627	1	2019-1-7 2:10:06
594	758	1	2019-1-7 2:11:00
594	904	1	2019-1-7 2:12:32
594	1244	1	2019-1-7 2:13:20
594	4897	0	2019-1-7 14:03:14
594	3585	1	2019-1-7 14:04:04
594	4930	0	2019-1-7 14:05:54
594	4930	1	2019-1-7 14:12:44
594	5432	1	2019-1-7 14:12:57
594	7765	1	2019-1-7 14:13:30
594	3681	1	2019-1-7 14:14:13
594	3564	1	2019-1-7 18:27:59
594	6100	1	2019-1-8 15:01:32
594	7362	1	2019-1-8 15:02:30
594	7362	0	2019-1-8 15:02:43
594	3560	1	2019-1-8 15:04:03
594	4383	0	2019-1-8 15:06:28
594	4383	1	2019-1-8 15:06:31
594	4917	1	2019-1-8 15:10:35
594	8506	1	2019-1-8 15:11:18
594	4792	1	2019-1-8 15:12:03
594	4529	1	2019-1-8 15:13:16
594	3240	1	2019-1-8 15:13:51
594	8360	1	2019-1-8 15:14:47
594	4433	1	2019-1-8 15:15:11
594	4690	1	2019-1-8 15:16:08
594	5396	1	2019-1-8 15:16:50
594	8545	1	2019-1-8 15:17:40
594	3989	1	2019-1-8 15:18:23
594	5421	1	2019-1-8 15:18:57
594	5009	1	2019-1-8 15:19:47
594	9204	0	2019-1-8 15:20:17
594	3245	1	2019-1-8 15:21:24
594	6235	0	2019-1-8 16:54:13
594	6235	0	2019-1-8 16:54:22
594	2472	0	2019-1-9 2:38:37
594	2304	0	2019-1-9 2:52:29
594	2577	0	2019-1-9 2:55:03
594	2577	1	2019-1-9 2:59:50
594	2952	0	2019-1-9 3:02:21
594	2304	1	2019-1-9 3:07:39
594	9392	0	2019-1-9 3:10:35
594	9392	0	2019-1-9 3:10:39
594	9392	1	2019-1-9 3:10:43
594	2874	1	2019-1-9 3:13:01
594	2907	1	2019-1-9 3:15:10
594	2895	0	2019-1-9 3:17:22
594	2895	1	2019-1-9 3:17:31
594	2895	1	2019-1-9 3:17:37
594	2895	1	2019-1-9 3:17:42
594	2895	1	2019-1-9 3:17:45
594	2475	1	2019-1-9 3:19:40
594	3126	1	2019-1-9 3:21:55
594	5705	0	2019-1-9 10:35:24
594	4030	1	2019-1-9 10:36:35
594	8364	1	2019-1-9 10:37:48
594	8364	1	2019-1-9 10:38:17
594	5459	0	2019-1-9 10:39:25
594	5459	1	2019-1-9 10:39:28
594	3248	0	2019-1-9 10:41:23
594	3248	1	2019-1-9 10:41:29
594	3889	1	2019-1-9 10:43:50
594	8265	0	2019-1-9 10:44:36
594	8265	1	2019-1-9 10:44:38
594	4081	1	2019-1-9 14:38:11
594	4026	1	2019-1-9 14:38:45
594	3439	0	2019-1-9 14:39:34
594	9148	1	2019-1-9 14:40:12
594	5810	0	2019-1-9 15:38:30
594	5763	1	2019-1-9 15:38:56
594	2961	1	2019-1-9 21:39:16
594	2496	1	2019-1-9 22:01:16
594	2706	1	2019-1-9 22:03:39
594	2415	1	2019-1-9 22:07:33
594	2328	1	2019-1-9 22:09:44
594	3215	1	2019-1-9 22:41:47
594	3951	1	2019-1-9 22:44:33
594	4295	1	2019-1-9 22:45:16
594	4295	0	2019-1-9 22:45:21
594	4295	1	2019-1-9 23:27:19
594	4292	1	2019-1-9 23:27:41
594	9129	0	2019-1-9 23:28:36
594	4001	1	2019-1-9 23:29:43
594	4345	0	2019-1-9 23:30:17
594	5800	0	2019-1-9 23:33:49
594	6513	0	2019-1-10 2:27:23
594	6791	0	2019-1-10 2:54:22
594	7461	1	2019-1-10 2:59:11
594	4345	1	2019-1-10 12:12:37
594	5532	1	2019-1-10 12:13:08
594	7900	1	2019-1-10 14:24:04
594	9881	1	2019-1-10 16:18:41
594	103	1	2019-1-10 16:19:30
594	4009	0	2019-1-11 13:29:51
594	4009	0	2019-1-11 13:29:56
594	3465	0	2019-1-11 16:19:54
594	4367	0	2019-1-11 16:20:56
594	4367	1	2019-1-11 16:21:02
594	8116	1	2019-1-11 17:01:34
594	8579	1	2019-1-11 18:08:55
594	4359	1	2019-1-11 18:10:01
594	5725	0	2019-1-11 18:11:31
594	5725	0	2019-1-11 18:11:34
594	5725	1	2019-1-11 18:33:56
594	5065	1	2019-1-11 18:34:51
594	8817	1	2019-1-11 18:35:19
594	4077	0	2019-1-11 18:36:23
594	4914	0	2019-1-11 18:41:26
594	4914	1	2019-1-11 18:41:28
594	3697	0	2019-1-11 18:41:54
594	3697	1	2019-1-11 18:41:55
594	8938	1	2019-1-11 18:42:34
594	5857	1	2019-1-11 18:43:48
594	3684	1	2019-1-11 18:44:23
594	10	1	2019-1-11 18:46:13
594	3	1	2019-1-11 18:47:25
594	9719	1	2019-1-11 18:48:02
594	9719	1	2019-1-11 18:48:10
594	7257	0	2019-1-11 18:48:50
594	56	0	2019-1-11 18:50:44
594	1209	0	2019-1-11 18:57:09
594	822	0	2019-1-11 18:58:50
594	605	1	2019-1-11 19:00:42
594	244	1	2019-1-11 19:03:26
594	955	1	2019-1-11 19:04:37
594	365	1	2019-1-11 19:05:14
594	404	0	2019-1-11 19:05:58
594	557	1	2019-1-11 19:07:12
594	794	1	2019-1-11 19:07:54
594	520	1	2019-1-11 19:08:39
594	253	1	2019-1-11 19:10:04
594	1341	0	2019-1-11 19:16:40
594	1506	1	2019-1-11 19:20:04
594	1506	1	2019-1-11 19:20:13
594	1575	1	2019-1-11 19:22:25
594	1497	1	2019-1-11 19:26:15
594	2226	1	2019-1-11 19:28:19
594	1941	1	2019-1-11 19:30:09
594	6219	0	2019-1-11 20:08:19
594	6339	0	2019-1-11 23:19:40
594	6339	0	2019-1-11 23:19:49
594	6336	1	2019-1-11 23:19:52
594	6337	1	2019-1-11 23:19:56
594	6337	0	2019-1-11 23:20:00
594	6337	1	2019-1-11 23:20:06
594	9484	0	2019-1-12 0:38:56
594	6267	1	2019-1-12 0:41:20
594	6215	0	2019-1-12 0:43:41
594	6215	0	2019-1-12 0:43:45
594	5919	1	2019-1-12 0:45:56
594	3242	1	2019-1-12 0:47:12
594	7702	0	2019-1-12 0:54:58
594	3639	1	2019-1-12 0:56:02
594	4763	1	2019-1-12 0:56:42
594	5067	0	2019-1-12 0:57:12
594	5067	1	2019-1-12 0:57:18
594	3509	1	2019-1-12 1:06:18
594	7798	1	2019-1-12 1:07:14
594	5590	0	2019-1-12 1:07:46
594	5801	1	2019-1-12 1:08:39
594	5801	0	2019-1-12 1:08:40
594	8898	1	2019-1-12 1:09:24
594	4780	0	2019-1-12 1:42:48
594	3924	1	2019-1-12 1:43:35
594	4960	0	2019-1-12 1:44:18
594	9062	1	2019-1-12 1:45:30
594	9062	0	2019-1-12 1:45:34
594	9062	1	2019-1-12 1:45:36
594	9062	0	2019-1-12 1:45:37
594	5875	0	2019-1-12 1:46:38
594	3694	0	2019-1-12 1:47:32
594	3959	0	2019-1-12 1:48:22
594	7375	1	2019-1-12 1:49:05
594	5593	0	2019-1-12 1:49:34
594	5415	1	2019-1-12 1:50:23
594	5188	0	2019-1-12 1:51:24
594	8228	1	2019-1-12 1:52:38
594	5430	1	2019-1-12 1:53:11
594	5907	0	2019-1-12 1:54:40
594	5185	0	2019-1-12 1:56:06
594	7860	1	2019-1-12 1:57:35
594	5053	0	2019-1-12 1:57:54
594	4000	1	2019-1-12 7:18:47
594	4793	1	2019-1-12 7:19:31
594	8296	0	2019-1-12 7:20:18
594	3445	1	2019-1-12 7:21:41
594	5153	0	2019-1-12 7:22:57
594	3519	0	2019-1-12 7:24:17
594	8728	0	2019-1-12 7:25:32
594	4739	0	2019-1-12 7:28:49
594	3204	1	2019-1-12 7:29:40
594	5456	0	2019-1-12 7:30:34
594	5456	1	2019-1-12 7:30:42
594	9828	1	2019-1-12 20:02:45
594	62	1	2019-1-12 20:03:25
594	7235	0	2019-1-12 20:04:31
594	7235	0	2019-1-12 20:04:40
594	11	0	2019-1-12 20:06:18
594	11	1	2019-1-12 20:06:23
594	11	1	2019-1-12 20:06:35
594	9799	1	2019-1-12 20:07:30
594	168	1	2019-1-12 20:08:18
594	7322	0	2019-1-12 20:09:05
594	831	1	2019-1-12 20:22:45
594	465	1	2019-1-12 20:34:11
594	1105	1	2019-1-12 20:34:54
594	1105	0	2019-1-12 20:34:56
594	385	0	2019-1-12 20:35:43
594	294	1	2019-1-13 1:05:52
594	376	1	2019-1-13 1:06:12
594	1134	1	2019-1-13 1:06:52
594	416	1	2019-1-13 1:08:17
594	2817	1	2019-1-13 14:13:34
594	3042	1	2019-1-13 14:15:27
594	6821	1	2019-1-13 15:07:26
594	5801	1	2019-1-13 16:14:01
594	4856	1	2019-1-13 16:14:56
594	8788	0	2019-1-13 20:26:41
594	5881	1	2019-1-13 20:27:28
594	4084	0	2019-1-14 1:21:49
594	3939	1	2019-1-14 1:22:18
594	3939	0	2019-1-14 1:22:24
594	8870	0	2019-1-14 1:23:10
594	2724	1	2019-1-14 1:41:42
594	2355	1	2019-1-14 1:43:57
594	2355	1	2019-1-14 1:44:02
594	2424	1	2019-1-14 1:45:53
594	7322	1	2019-1-14 1:57:36
594	9694	1	2019-1-14 1:59:58
594	54	1	2019-1-14 2:00:44
594	90	1	2019-1-14 2:02:19
594	6446	1	2019-1-14 2:11:44
594	6518	1	2019-1-14 2:17:06
594	6446	1	2019-1-14 14:13:28
594	507	1	2019-1-14 14:14:07
594	1231	1	2019-1-14 17:19:46
594	1214	0	2019-1-14 17:21:48
594	1142	1	2019-1-14 17:23:36
594	440	1	2019-1-14 17:24:19
594	1240	1	2019-1-14 17:26:38
594	1075	1	2019-1-14 17:29:08
594	1088	1	2019-1-14 17:30:04
594	776	1	2019-1-14 17:31:03
594	1176	1	2019-1-14 17:31:46
594	1243	1	2019-1-14 17:32:22
594	425	1	2019-1-14 17:33:07
594	612	1	2019-1-14 17:33:48
594	1236	1	2019-1-14 17:35:07
594	286	0	2019-1-14 20:00:22
594	610	1	2019-1-14 20:01:04
594	1128	0	2019-1-14 20:01:48
594	411	1	2019-1-14 20:02:59
594	974	1	2019-1-14 20:03:48
594	785	1	2019-1-14 20:04:23
594	1154	1	2019-1-14 20:40:38
594	937	1	2019-1-14 20:50:55
594	4947	1	2019-1-14 22:42:52
594	5814	1	2019-1-14 22:43:15
594	4844	1	2019-1-14 22:43:51
594	9188	0	2019-1-14 22:44:33
594	9188	1	2019-1-14 22:44:48
594	9188	0	2019-1-14 22:44:49
594	9188	1	2019-1-14 22:44:51
594	4185	0	2019-1-14 22:45:32
594	4723	0	2019-1-14 22:46:01
594	5164	1	2019-1-14 22:46:39
594	9172	1	2019-1-14 22:47:21
594	3364	1	2019-1-14 22:47:52
594	5071	0	2019-1-14 22:48:51
594	5071	1	2019-1-14 22:48:53
594	5071	0	2019-1-14 22:48:56
594	5071	1	2019-1-14 22:48:57
594	538	1	2019-1-14 22:49:42
594	431	1	2019-1-14 22:50:24
594	197	1	2019-1-14 22:51:53
594	840	0	2019-1-14 22:52:31
594	840	1	2019-1-14 22:52:35
594	477	0	2019-1-14 22:53:12
594	748	1	2019-1-14 22:54:10
594	788	0	2019-1-14 22:54:32
594	788	0	2019-1-14 22:54:39
594	543	1	2019-1-14 22:55:02
594	636	1	2019-1-14 22:55:23
594	702	1	2019-1-14 22:55:44
594	787	1	2019-1-14 22:56:08
594	1057	0	2019-1-15 13:12:24
594	1191	1	2019-1-15 13:13:28
594	770	0	2019-1-15 13:13:50
594	770	1	2019-1-15 13:13:55
594	669	0	2019-1-15 13:33:22
594	329	1	2019-1-15 15:20:05
594	823	1	2019-1-15 15:21:24
594	975	1	2019-1-15 15:22:04
594	256	1	2019-1-15 15:27:16
594	726	1	2019-1-15 15:27:55
594	359	1	2019-1-15 15:28:42
594	832	0	2019-1-15 15:29:30
594	832	1	2019-1-15 15:29:31
594	684	1	2019-1-15 15:30:12
594	467	1	2019-1-15 15:31:39
594	984	1	2019-1-15 15:32:16
594	869	1	2019-1-15 15:32:51
594	552	0	2019-1-15 15:33:29
594	5154	0	2019-1-15 15:35:52
594	3559	0	2019-1-15 21:54:24
594	3559	1	2019-1-15 21:54:33
594	4890	0	2019-1-15 21:55:01
594	4890	1	2019-1-15 21:55:10
594	8492	0	2019-1-15 21:55:39
594	7781	1	2019-1-15 21:56:30
594	4152	1	2019-1-15 21:56:50
594	3531	0	2019-1-15 21:57:16
594	9275	1	2019-1-15 21:58:30
594	9275	0	2019-1-15 21:58:31
594	9275	1	2019-1-15 21:58:33
594	5349	1	2019-1-15 21:59:12
594	4536	0	2019-1-15 21:59:44
594	423	1	2019-1-15 23:54:15
594	515	1	2019-1-15 23:55:14
594	858	1	2019-1-15 23:55:59
594	853	1	2019-1-15 23:56:37
594	1036	0	2019-1-16 0:00:55
594	1065	1	2019-1-16 0:01:36
594	998	1	2019-1-16 0:02:17
594	489	1	2019-1-16 0:03:02
594	1094	1	2019-1-16 0:03:40
594	360	1	2019-1-16 0:04:00
594	73	1	2019-1-16 2:36:01
594	7235	1	2019-1-16 2:36:43
594	7235	1	2019-1-16 2:36:56
594	9734	1	2019-1-16 2:37:36
594	9734	0	2019-1-16 2:37:38
594	9734	1	2019-1-16 2:37:42
594	126	1	2019-1-16 2:38:28
594	9952	0	2019-1-16 2:39:13
594	9952	1	2019-1-16 2:39:14
594	7340	1	2019-1-16 2:39:49
594	7340	1	2019-1-16 2:39:59
594	3442	0	2019-1-16 22:36:24
594	7771	0	2019-1-16 22:37:05
594	3515	0	2019-1-16 22:37:37
594	5032	1	2019-1-16 22:38:23
594	5115	0	2019-1-16 22:39:33
594	5115	1	2019-1-16 22:39:37
594	8477	1	2019-1-16 22:40:31
594	8477	0	2019-1-16 22:40:35
594	3715	0	2019-1-16 22:42:34
594	4932	1	2019-1-16 22:43:06
594	7803	0	2019-1-16 22:43:44
594	7803	1	2019-1-16 22:43:47
594	7641	1	2019-1-16 22:44:15
594	3962	0	2019-1-17 0:28:30
594	5559	1	2019-1-17 12:55:11
594	5559	0	2019-1-17 12:55:13
594	4186	0	2019-1-17 12:55:49
594	7735	1	2019-1-17 12:56:25
594	4695	1	2019-1-17 12:56:43
594	4414	1	2019-1-17 12:57:20
594	7785	0	2019-1-17 12:58:05
594	7998	0	2019-1-17 12:58:49
594	7998	1	2019-1-17 12:58:54
594	3378	1	2019-1-17 12:59:18
594	5565	1	2019-1-17 12:59:48
594	231	1	2019-1-17 17:47:54
594	1115	0	2019-1-17 19:47:43
594	1115	0	2019-1-17 19:47:53
594	241	1	2019-1-17 19:48:25
594	981	1	2019-1-17 19:49:10
594	981	0	2019-1-17 19:49:13
594	1199	0	2019-1-17 19:51:13
594	585	1	2019-1-17 19:52:40
594	643	1	2019-1-17 19:53:22
594	851	1	2019-1-18 0:07:03
594	1045	1	2019-1-18 0:08:11
594	1008	1	2019-1-18 0:08:47
594	1020	1	2019-1-18 0:09:28
594	1098	0	2019-1-18 0:10:08
594	1089	1	2019-1-18 0:10:49
594	1227	1	2019-1-18 0:12:03
594	403	1	2019-1-18 0:12:37
594	403	0	2019-1-18 0:12:40
594	1067	1	2019-1-18 0:13:23
594	301	1	2019-1-18 0:13:50
594	981	1	2019-1-18 0:14:41
594	236	1	2019-1-18 0:15:23
594	1032	1	2019-1-18 0:16:15
594	403	1	2019-1-18 0:16:48
594	723	1	2019-1-18 0:17:11
594	1098	1	2019-1-18 0:18:36
594	266	1	2019-1-18 0:19:22
594	3992	1	2019-1-18 1:15:49
594	8040	0	2019-1-18 1:16:21
594	5407	0	2019-1-18 1:16:51
594	4742	1	2019-1-18 1:17:24
594	3902	1	2019-1-18 1:17:51
594	8236	1	2019-1-18 1:18:37
594	5750	1	2019-1-18 1:19:12
594	4219	1	2019-1-18 1:19:41
594	7810	1	2019-1-18 1:20:12
594	9018	1	2019-1-18 1:21:04
594	5152	0	2019-1-18 2:27:16
594	5151	1	2019-1-18 2:28:07
594	3694	0	2019-1-18 2:28:44
594	5153	1	2019-1-18 2:29:50
594	201	0	2019-1-19 1:29:47
594	418	1	2019-1-19 1:30:31
594	402	1	2019-1-19 1:31:33
594	730	0	2019-1-19 1:31:56
594	250	0	2019-1-19 1:32:34
594	1139	1	2019-1-19 1:33:16
594	417	0	2019-1-19 1:33:35
594	902	1	2019-1-19 1:34:13
594	225	1	2019-1-19 1:34:52
594	1108	1	2019-1-19 23:20:35
594	676	1	2019-1-19 23:21:10
594	866	1	2019-1-19 23:22:00
594	221	1	2019-1-19 23:24:12
594	802	0	2019-1-19 23:25:02
594	485	1	2019-1-19 23:25:48
594	673	1	2019-1-19 23:26:21
594	875	1	2019-1-19 23:27:09
594	928	1	2019-1-19 23:27:46
594	1057	1	2019-1-19 23:29:21
594	1036	0	2019-1-19 23:33:16
594	1036	1	2019-1-19 23:33:23
594	802	1	2019-1-19 23:34:05
594	1199	1	2019-1-19 23:34:56
594	5447	1	2019-1-20 14:50:59
594	4581	0	2019-1-20 14:51:34
594	4581	0	2019-1-20 14:51:35
594	5148	1	2019-1-20 14:52:43
594	7859	0	2019-1-20 14:53:17
594	7859	1	2019-1-20 14:53:18
594	5684	1	2019-1-20 14:54:04
594	6087	1	2019-1-20 14:54:37
594	5886	1	2019-1-20 14:55:50
594	9037	1	2019-1-20 14:56:30
594	3688	0	2019-1-20 14:56:59
594	4703	1	2019-1-20 14:57:54
594	3982	1	2019-1-20 15:01:50
594	9250	0	2019-1-20 15:02:21
594	9250	1	2019-1-20 15:02:31
594	9250	0	2019-1-20 15:02:33
594	3977	1	2019-1-20 15:10:01
594	4939	0	2019-1-20 15:10:29
594	3646	1	2019-1-20 15:11:08
594	5509	0	2019-1-20 15:11:45
594	5791	1	2019-1-20 15:12:33
594	7526	0	2019-1-20 15:13:18
594	3823	0	2019-1-20 15:14:15
594	7692	1	2019-1-20 15:14:51
594	3439	0	2019-1-20 17:09:08
594	4960	0	2019-1-20 17:09:44
594	4960	1	2019-1-20 17:10:00
594	5593	0	2019-1-20 17:20:37
594	5553	1	2019-1-20 17:21:02
594	4863	1	2019-1-20 17:56:20
594	3694	1	2019-1-20 18:00:30
594	5153	1	2019-1-20 18:00:45
594	1076	1	2019-1-21 0:55:51
594	701	1	2019-1-21 0:56:31
594	624	0	2019-1-21 0:57:45
594	946	0	2019-1-21 0:59:40
594	219	0	2019-1-21 1:00:12
594	1249	0	2019-1-21 1:01:04
594	1288	1	2019-1-21 1:01:48
594	521	1	2019-1-21 1:02:26
594	514	1	2019-1-22 0:02:18
594	1152	0	2019-1-22 0:03:05
594	1193	1	2019-1-22 0:03:58
594	1223	1	2019-1-22 0:04:41
594	687	1	2019-1-22 0:05:23
594	731	1	2019-1-22 0:06:07
594	1208	1	2019-1-22 0:06:51
594	269	1	2019-1-22 0:07:34
594	703	1	2019-1-22 0:08:13
594	889	0	2019-1-22 0:08:56
594	1152	1	2019-1-22 0:09:36
594	1105	1	2019-1-22 0:10:35
594	1018	1	2019-1-22 0:11:07
594	346	0	2019-1-22 0:12:33
594	4672	1	2019-1-22 19:41:41
594	4547	1	2019-1-22 19:42:32
594	5841	0	2019-1-22 19:43:17
594	8115	0	2019-1-22 19:43:53
594	4677	0	2019-1-22 19:45:12
594	4530	1	2019-1-22 19:46:06
594	3806	1	2019-1-22 19:47:57
594	8469	1	2019-1-22 19:48:48
594	3214	0	2019-1-22 19:49:29
594	4514	0	2019-1-22 19:50:13
594	4514	1	2019-1-22 19:50:17
594	4839	1	2019-1-22 19:51:38
594	8502	0	2019-1-22 19:52:20
594	8502	1	2019-1-22 19:52:32
594	4256	0	2019-1-22 19:53:08
594	5868	0	2019-1-22 19:54:24
594	5868	1	2019-1-22 19:54:28
594	5698	1	2019-1-22 20:06:19
594	8653	0	2019-1-22 20:07:04
594	4039	1	2019-1-22 20:09:46
594	3808	1	2019-1-22 20:10:43
594	3926	1	2019-1-22 20:11:19
594	9175	0	2019-1-22 20:12:01
594	3688	1	2019-1-22 20:47:20
594	3214	1	2019-1-22 20:47:44
594	850	1	2019-1-22 23:12:34
594	540	1	2019-1-22 23:13:20
594	1141	0	2019-1-22 23:14:17
594	1210	0	2019-1-22 23:15:02
594	1210	0	2019-1-22 23:15:18
594	1053	1	2019-1-22 23:16:52
594	1107	1	2019-1-22 23:17:33
594	1189	0	2019-1-22 23:18:24
594	695	1	2019-1-22 23:19:46
594	718	0	2019-1-22 23:20:34
594	764	1	2019-1-22 23:21:22
594	669	1	2019-1-23 21:16:26
594	1098	1	2019-1-23 21:16:55
594	1152	1	2019-1-23 21:20:26
594	410	1	2019-1-23 21:21:21
594	4554	1	2019-1-23 21:29:46
594	4554	0	2019-1-23 21:29:47
594	4554	1	2019-1-23 21:29:49
594	4837	1	2019-1-23 21:35:20
594	3923	0	2019-1-23 21:35:48
594	3923	1	2019-1-23 21:35:56
594	8866	1	2019-1-23 21:37:12
594	3964	1	2019-1-23 21:38:05
594	4668	1	2019-1-23 21:39:03
594	5596	0	2019-1-23 21:40:22
594	5596	0	2019-1-23 21:40:36
594	9027	0	2019-1-23 21:41:36
594	3805	0	2019-1-23 21:42:26
594	4108	1	2019-1-23 21:43:20
594	4108	0	2019-1-23 21:43:32
594	4108	1	2019-1-23 21:43:33
594	4009	0	2019-1-23 22:09:27
594	4009	0	2019-1-23 22:09:31
594	4677	1	2019-1-23 22:10:38
594	371	1	2019-1-24 0:22:41
594	774	1	2019-1-24 0:23:24
594	546	0	2019-1-24 0:24:26
594	362	1	2019-1-24 0:25:48
594	626	1	2019-1-24 0:26:32
594	892	1	2019-1-24 0:28:25
594	708	1	2019-1-24 0:29:41
594	409	1	2019-1-24 0:30:26
594	672	0	2019-1-24 0:31:02
594	5053	1	2019-1-24 0:55:11
594	4185	1	2019-1-24 0:55:43
594	551	1	2019-1-24 1:00:29
594	546	1	2019-1-24 1:01:20
594	219	0	2019-1-24 1:01:58
594	889	1	2019-1-24 1:02:40
594	802	0	2019-1-24 1:03:26
594	417	1	2019-1-24 1:04:07
594	1141	1	2019-1-24 1:04:27
594	3531	1	2019-1-24 1:08:34
594	5154	0	2019-1-24 1:10:01
594	4536	0	2019-1-24 3:14:47
